order_id,order_date,amount,product_id
702555,2023-03-17,1481.1360000000002,SKU_1118
506557,2023-03-17,-976.9023730302085,SKU_1638
663723,2023-03-17,-43.92969132847752,SKU_1610
112976,2023-03-17,2119.728,SKU_1577
707198,2023-03-18,312.942,SKU_1258
617969,2023-03-18,347.2083,SKU_1654
498506,2023-03-18,945.0980000000002,SKU_1570
754465,2023-03-18,517.7436,SKU_1755
670100,2023-03-18,739.296,SKU_1872
998273,2023-03-18,264.3408,SKU_1191
811759,2023-03-18,668.8656,SKU_1942
541653,2023-03-18,1224.99,SKU_1859
320194,2023-03-18,84.3088,SKU_1129
420051,2023-03-18,789.8240000000001,SKU_1157
220992,2023-03-18,175.74400000000003,SKU_1677
968308,2023-03-18,895.0772,SKU_1260
541939,2023-03-18,248.4076,SKU_1389
922087,2023-03-18,1381.003,SKU_1644
345170,2023-03-18,164.0933,SKU_1523
311168,2023-03-18,105.08,SKU_1131
386141,2023-03-18,856.5102,SKU_1407
166876,2023-03-18,525.447,SKU_1152
734521,2023-03-18,1474.7022,SKU_1281
746948,2023-03-18,4151.28,SKU_1566
257085,2023-03-18,216.7976,SKU_1767
132862,2023-03-18,1281.9768000000001,SKU_1637
676736,2023-03-18,1455.5064000000002,SKU_1045
581034,2023-03-18,2142.8549999999996,SKU_1685
538824,2023-03-19,4086.2159999999994,SKU_1298
971044,2023-03-19,718.65,SKU_1955
218849,2023-03-19,1538.3340000000003,SKU_1928
271966,2023-03-19,1092.65,SKU_1020
281721,2023-03-19,1596.1218000000001,SKU_1982
162104,2023-03-19,724.0952,SKU_1766
307531,2023-03-19,397.54,SKU_1996
664109,2023-03-19,1041.1000000000001,SKU_1164
279012,2023-03-19,1700.502,SKU_1267
614618,2023-03-19,1189.7072,SKU_1100
766295,2023-03-19,1813.764,SKU_1660
582793,2023-03-19,748.5,SKU_1652
112467,2023-03-19,393.03779999999995,SKU_1372
615907,2023-03-19,390.37440000000004,SKU_1032
107691,2023-03-19,364.7006,SKU_1235
539754,2023-03-19,1994.4959999999999,SKU_1197
754403,2023-03-19,645.4240000000001,SKU_1506
255562,2023-03-19,3160.0296,SKU_1746
902120,2023-03-19,304.79830000000004,SKU_1331
722793,2023-03-19,1150.314,SKU_1444
150650,2023-03-19,870.7320000000001,SKU_1485
769189,2023-03-19,921.7524999999999,SKU_1119
758446,2023-03-19,1709.136,SKU_1157
340681,2023-03-19,149.058,SKU_1036
102590,2023-03-20,2510.0370000000003,SKU_1849
697684,2023-03-20,-2616.771828444661,SKU_1143
491941,2023-03-20,1888.79,SKU_1556
167484,2023-03-20,890.6274,SKU_1710
202267,2023-03-20,1.6789999999999998,SKU_1749
330069,2023-03-20,294.4674,SKU_1640
138131,2023-03-20,295.6975,SKU_1692
275965,2023-03-20,435.0978,SKU_1027
374068,2023-03-20,195.50999999999996,SKU_1948
728479,2023-03-20,1565.2428,SKU_1811
504067,2023-03-20,2394.252,SKU_1578
894166,2023-03-20,1361.7732999999998,SKU_1753
273753,2023-03-20,-38.339999999999996,SKU_1874
869855,2023-03-20,2.7936,SKU_1243
744693,2023-03-20,59.2592,SKU_1678
105293,2023-03-20,29.529,SKU_1265
415347,2023-03-20,39.974799999999995,SKU_1050
605365,2023-03-20,-446.4392,SKU_1108
954259,2023-03-20,-412.4026,SKU_1397
767751,2023-03-20,89.5392,SKU_1334
856362,2023-03-20,49.59360000000001,SKU_1133
865230,2023-03-20,195.3792,SKU_1678
884030,2023-03-20,144.6192,SKU_1079
404114,2023-03-20,232.81200000000004,SKU_1337
802183,2023-03-21,1310.9599999999998,SKU_1610
392940,2023-03-21,592.454,SKU_1431
199345,2023-03-21,187.70399999999998,SKU_1664
707415,2023-03-21,846.9882,SKU_1480
863536,2023-03-21,748.8000000000001,SKU_1887
660677,2023-03-21,1600.6274999999998,SKU_1288
365496,2023-03-21,430.65000000000003,SKU_1594
484287,2023-03-21,1710.0034,SKU_1101
576814,2023-03-21,3847.5234000000005,SKU_1330
783532,2023-03-21,1349.392,SKU_1375
766297,2023-03-21,602.8569,SKU_1230
717945,2023-03-21,2208.8340000000003,SKU_1450
573354,2023-03-21,378.5544,SKU_1763
993708,2023-03-21,766.2576,SKU_1869
975104,2023-03-21,14.168,SKU_1320
821841,2023-03-21,1366.8281,SKU_1423
578564,2023-03-21,2195.9100000000003,SKU_1024
304581,2023-03-21,881.1600000000001,SKU_1568
111290,2023-03-21,51.324,SKU_1415
911555,2023-03-21,255.7296,SKU_1301
312991,2023-03-21,3059.4228,SKU_1099
152136,2023-03-21,786.3965999999999,SKU_1387
217278,2023-03-21,-604.2399999999999,SKU_1118
585208,2023-03-21,1150.8300000000002,SKU_1662
514643,2023-03-22,-460.70814009345145,SKU_1591
626545,2023-03-22,1424.348,SKU_1330
692021,2023-03-22,568.832,SKU_1661
763582,2023-03-22,728.3574000000001,SKU_1358
256259,2023-03-22,256.035,SKU_1125
835048,2023-03-22,1380.2724,SKU_1288
513997,2023-03-22,2498.7647999999995,SKU_1552
750178,2023-03-22,2005.5264000000002,SKU_1701
488826,2023-03-22,6.2856000000000005,SKU_1933
504220,2023-03-22,1948.8356999999999,SKU_1439
469322,2023-03-22,409.2156,SKU_1574
944032,2023-03-22,1044.072,SKU_1716
256587,2023-03-22,111.4464,SKU_1340
705240,2023-03-22,119.03340000000001,SKU_1203
564904,2023-03-22,1355.616,SKU_1950
565924,2023-03-22,1505.4954,SKU_1178
610798,2023-03-22,1010.4003,SKU_1345
190888,2023-03-22,182.94150000000002,SKU_1832
348492,2023-03-22,591.6239999999999,SKU_1104
747899,2023-03-22,183.315,SKU_1312
678764,2023-03-22,1349.1456,SKU_1085
458423,2023-03-22,631.04,SKU_1922
192154,2023-03-22,59.1976,SKU_1440
222537,2023-03-22,845.6615999999999,SKU_1950
803893,2023-03-23,132.2016,SKU_1479
314075,2023-03-23,2163.0570000000002,SKU_1327
449269,2023-03-23,757.9656000000001,SKU_1250
268702,2023-03-23,2238.663,SKU_1481
865604,2023-03-23,1430.6879999999999,SKU_1849
436243,2023-03-23,597.4584,SKU_1003
584006,2023-03-23,1350.2859999999998,SKU_1832
868595,2023-03-23,1352.221,SKU_1183
753257,2023-03-23,813.7162,SKU_1692
509801,2023-03-23,1098.6294000000003,SKU_1299
720121,2023-03-23,326.03999999999996,SKU_1527
935672,2023-03-23,2632.704,SKU_1605
901204,2023-03-23,1484.2440000000001,SKU_1790
835351,2023-03-23,88.48,SKU_1926
565051,2023-03-23,1076.7450000000001,SKU_1155
306796,2023-03-23,1322.5048,SKU_1433
473134,2023-03-23,148.69590000000002,SKU_1356
212315,2023-03-23,546.48,SKU_1527
460197,2023-03-23,224.62440000000004,SKU_1040
973523,2023-03-23,-47.02089162293845,SKU_1648
850219,2023-03-23,477.4608,SKU_1257
773298,2023-03-23,1359.16,SKU_1365
777343,2023-03-23,820.5120000000002,SKU_1554
768234,2023-03-23,1311.7104000000002,SKU_1065
190341,2023-03-24,670.4256,SKU_1863
160896,2023-03-24,1996.8959999999997,SKU_1207
539425,2023-03-24,1705.2672,SKU_1244
132822,2023-03-24,678.4246,SKU_1242
776110,2023-03-24,2425.56,SKU_1588
988767,2023-03-24,1121.19,SKU_1944
217828,2023-03-24,3832.8927,SKU_1730
484910,2023-03-24,39.1248,SKU_1380
783306,2023-03-24,377.68860000000006,SKU_1222
232624,2023-03-24,1413.7848,SKU_1864
435475,2023-03-24,186.78900000000004,SKU_1020
236343,2023-03-24,317.163,SKU_1146
966633,2023-03-24,1522.584,SKU_1367
952083,2023-03-24,46.8104,SKU_1312
988349,2023-03-24,621.5508000000001,SKU_1588
260066,2023-03-24,4171.775999999999,SKU_1315
389330,2023-03-24,1562.7986,SKU_1402
130267,2023-03-24,2292.705,SKU_1866
925572,2023-03-24,157.09499999999997,SKU_1447
869794,2023-03-24,3354.24,SKU_1546
918180,2023-03-24,641.6424000000001,SKU_1125
714427,2023-03-24,1319.5468,SKU_1928
497053,2023-03-24,-370.435,SKU_1834
689163,2023-03-24,130.416,SKU_1495
595053,2023-03-25,32.8746,SKU_1980
293766,2023-03-25,3008.5902,SKU_1743
502826,2023-03-25,1047.1680000000001,SKU_1598
128615,2023-03-25,1317.973,SKU_1815
307716,2023-03-25,2422.728,SKU_1699
990567,2023-03-25,2752.9424999999997,SKU_1044
515563,2023-03-25,1737.6480000000001,SKU_1330
658350,2023-03-25,478.4975999999999,SKU_1835
941554,2023-03-25,278.99,SKU_1963
279503,2023-03-25,488.49,SKU_1910
173086,2023-03-25,2400.3655,SKU_1859
390349,2023-03-25,1199.1209999999999,SKU_1995
904891,2023-03-25,1085.8,SKU_1071
867494,2023-03-25,761.277,SKU_1727
342407,2023-03-25,43.6608,SKU_1097
341245,2023-03-25,105.2064,SKU_1270
914161,2023-03-25,466.56000000000006,SKU_1406
350967,2023-03-25,-74.71360000000001,SKU_1443
925017,2023-03-25,2899.9716,SKU_1090
183698,2023-03-25,479.88079999999997,SKU_1653
145635,2023-03-25,29.6148,SKU_1116
275926,2023-03-25,1294.762,SKU_1513
831586,2023-03-25,2898.35,SKU_1892
653392,2023-03-25,7.68,SKU_1994
376914,2023-03-26,1228.4,SKU_1042
359258,2023-03-26,1462.2210000000002,SKU_1070
867993,2023-03-26,879.648,SKU_1143
569209,2023-03-26,486.6318,SKU_1341
601554,2023-03-26,2444.376,SKU_1757
773317,2023-03-26,835.7580000000002,SKU_1795
155178,2023-03-26,1063.44,SKU_1927
981587,2023-03-26,816.8832,SKU_1838
645116,2023-03-26,1817.778,SKU_1725
903603,2023-03-26,750.288,SKU_1106
855209,2023-03-26,1180.6828000000003,SKU_1385
554681,2023-03-26,1239.8891999999998,SKU_1455
604879,2023-03-26,179.16849999999997,SKU_1774
623277,2023-03-26,1072.5390000000002,SKU_1293
621827,2023-03-26,1617.894,SKU_1175
801626,2023-03-26,9.996,SKU_1980
359595,2023-03-26,877.149,SKU_1106
801299,2023-03-26,-235.41119999999998,SKU_1085
114202,2023-03-26,722.4536,SKU_1509
792502,2023-03-26,36.5202,SKU_1226
557044,2023-03-26,61.05720000000001,SKU_1593
187367,2023-03-26,120.25260000000002,SKU_1328
683334,2023-03-26,214.61440000000002,SKU_1240
371993,2023-03-26,422.32319999999993,SKU_1001
552488,2023-03-27,128.934,SKU_1250
775799,2023-03-27,2365.2000000000003,SKU_1041
837886,2023-03-27,183.6,SKU_1425
441016,2023-03-27,1307.163,SKU_1080
659632,2023-03-27,1651.2012,SKU_1487
284348,2023-03-27,270.7788,SKU_1915
498267,2023-03-27,784.584,SKU_1261
175604,2023-03-27,2152.098,SKU_1394
360408,2023-03-27,1754.745,SKU_1708
864665,2023-03-27,3000.0832,SKU_1247
982982,2023-03-27,1781.472,SKU_1329
698671,2023-03-27,24.940999999999995,SKU_1982
301489,2023-03-27,117.7605,SKU_1992
141182,2023-03-27,332.445,SKU_1807
478954,2023-03-27,191.54850000000002,SKU_1895
294661,2023-03-27,1866.3414000000002,SKU_1547
124180,2023-03-27,217.50300000000001,SKU_1614
869709,2023-03-27,735.9156,SKU_1946
557588,2023-03-27,309.1968,SKU_1814
151372,2023-03-27,954.1136,SKU_1097
203427,2023-03-27,2791.5065999999997,SKU_1144
607731,2023-03-27,2252.8559999999998,SKU_1793
693374,2023-03-27,148.59539999999998,SKU_1948
384307,2023-03-27,2228.5049999999997,SKU_1126
864298,2023-03-28,832.8138000000001,SKU_1303
818449,2023-03-28,42.6825,SKU_1794
481760,2023-03-28,1099.6308,SKU_1813
326283,2023-03-28,1452.9899999999998,SKU_1578
341553,2023-03-28,2091.672,SKU_1378
132934,2023-03-28,1292.1264,SKU_1146
679883,2023-03-28,280.9344,SKU_1839
650880,2023-03-28,2544.1855,SKU_1080
337685,2023-03-28,993.5999999999999,SKU_1764
647327,2023-03-28,1007.025,SKU_1241
994737,2023-03-28,390.184,SKU_1576
451406,2023-03-28,135.6064,SKU_1582
855870,2023-03-28,361.8832,SKU_1547
134018,2023-03-28,269.6652,SKU_1066
415302,2023-03-28,1589.4320000000002,SKU_1594
357061,2023-03-28,50.849999999999994,SKU_1681
497774,2023-03-28,28.7436,SKU_1474
394318,2023-03-28,449.9348,SKU_1578
982373,2023-03-28,78.39959999999999,SKU_1609
273703,2023-03-28,1648.8809999999999,SKU_1836
989813,2023-03-28,1159.3727999999999,SKU_1432
770912,2023-03-28,46.0656,SKU_1804
731820,2023-03-28,2079.7920000000004,SKU_1761
921079,2023-03-28,1242.7272,SKU_1301
157940,2023-03-29,1180.2692,SKU_1719
231692,2023-03-29,2972.6244,SKU_1823
778442,2023-03-29,1564.0306,SKU_1374
777251,2023-03-29,290.7366,SKU_1574
206566,2023-03-29,1508.5048,SKU_1077
948827,2023-03-29,2761.2144,SKU_1029
150955,2023-03-29,322.6912,SKU_1351
394458,2023-03-29,142.01600000000002,SKU_1762
516716,2023-03-29,821.73,SKU_1830
153685,2023-03-29,38.8864,SKU_1114
748235,2023-03-29,146.5184,SKU_1876
951215,2023-03-29,2002.2959999999998,SKU_1331
200229,2023-03-29,1177.392,SKU_1504
936621,2023-03-29,692.0375,SKU_1730
455698,2023-03-29,2796.7397,SKU_1153
119567,2023-03-29,530.1912000000001,SKU_1732
519194,2023-03-29,290.16960000000006,SKU_1534
438233,2023-03-29,2067.7248,SKU_1368
764990,2023-03-29,153.181,SKU_1725
505219,2023-03-29,1883.43,SKU_1659
403588,2023-03-29,878.904,SKU_1357
186184,2023-03-29,1748.565,SKU_1301
786967,2023-03-29,15.002400000000002,SKU_1719
386965,2023-03-29,1091.5185,SKU_1670
638889,2023-03-30,202.35299999999998,SKU_1450
801264,2023-03-30,1238.3843999999997,SKU_1916
212882,2023-03-30,37.7568,SKU_1306
958089,2023-03-30,411.93899999999996,SKU_1678
793917,2023-03-30,238.612,SKU_1062
807883,2023-03-30,572.0624,SKU_1836
443990,2023-03-30,434.40000000000003,SKU_1275
412646,2023-03-30,351.576,SKU_1510
223409,2023-03-30,2428.8389999999995,SKU_1886
122098,2023-03-30,249.50799999999998,SKU_1534
276974,2023-03-30,1800.0030000000002,SKU_1735
218502,2023-03-30,878.488,SKU_1937
844427,2023-03-30,500.2920000000001,SKU_1712
794613,2023-03-30,1088.3600000000001,SKU_1386
437660,2023-03-30,175.95000000000002,SKU_1794
879942,2023-03-30,366.64320000000004,SKU_1858
144280,2023-03-30,313.35659999999996,SKU_1457
895383,2023-03-30,802.6272,SKU_1847
108117,2023-03-30,17.084999999999997,SKU_1407
125979,2023-03-30,2157.0434999999998,SKU_1726
567741,2023-03-30,1029.834,SKU_1776
116915,2023-03-30,-1125.888,SKU_1385
421405,2023-03-30,813.45,SKU_1389
588287,2023-03-30,3006.3264000000004,SKU_1228
853020,2023-03-31,1054.9910000000002,SKU_1226
743113,2023-03-31,133.266,SKU_1326
865272,2023-03-31,-100.1052,SKU_1334
461046,2023-03-31,133.18200000000002,SKU_1276
435108,2023-03-31,1113.36,SKU_1229
563656,2023-03-31,2069.4204,SKU_1867
397821,2023-03-31,37.901599999999995,SKU_1726
605071,2023-03-31,820.2771999999999,SKU_1156
411974,2023-03-31,1021.5368000000001,SKU_1012
633210,2023-03-31,117.6936,SKU_1502
196696,2023-03-31,47.56679999999999,SKU_1196
167561,2023-03-31,1424.3880000000001,SKU_1622
375364,2023-03-31,2.813999999999999,SKU_1614
153380,2023-03-31,857.703,SKU_1102
495982,2023-03-31,567.1456000000001,SKU_1169
839378,2023-03-31,1102.329,SKU_1108
745737,2023-03-31,520.572,SKU_1375
526375,2023-03-31,2598.1956,SKU_1125
373079,2023-03-31,245.6664,SKU_1746
365928,2023-03-31,811.7928000000002,SKU_1384
581802,2023-03-31,29.211,SKU_1147
775581,2023-03-31,289.168,SKU_1682
118069,2023-03-31,72.1056,SKU_1000
483329,2023-03-31,876.7223999999998,SKU_1994
135682,2023-04-01,28.847600000000003,SKU_1551
473691,2023-04-01,530.1725000000001,SKU_1748
194303,2023-04-01,21.1344,SKU_1006
964250,2023-04-01,68.64000000000001,SKU_1162
473413,2023-04-01,141.5804,SKU_1435
786592,2023-04-01,621.1647,SKU_1801
930705,2023-04-01,1078.3488,SKU_1433
155210,2023-04-01,556.32,SKU_1324
435335,2023-04-01,846.4092,SKU_1156
915893,2023-04-01,2300.5409999999997,SKU_1113
891042,2023-04-01,1566.7245,SKU_1111
419117,2023-04-01,104.78,SKU_1986
762943,2023-04-01,2820.5840000000003,SKU_1454
125583,2023-04-01,130.496,SKU_1768
773061,2023-04-01,611.3029999999999,SKU_1072
369024,2023-04-01,1078.4256,SKU_1953
593869,2023-04-01,146.69760000000002,SKU_1192
189257,2023-04-01,1815.2794,SKU_1474
545061,2023-04-01,93.1836,SKU_1272
860872,2023-04-01,1794.0,SKU_1957
847750,2023-04-01,957.712,SKU_1735
212024,2023-04-01,3458.1897000000004,SKU_1872
434561,2023-04-01,440.1188000000001,SKU_1093
628010,2023-04-01,1387.0205999999998,SKU_1718
120077,2023-04-02,76.6805,SKU_1681
180868,2023-04-02,986.8716,SKU_1667
874440,2023-04-02,1075.3470000000002,SKU_1755
751718,2023-04-02,1905.12,SKU_1514
336600,2023-04-02,1489.8,SKU_1219
375373,2023-04-02,419.5488000000001,SKU_1004
435482,2023-04-02,724.5027,SKU_1193
817039,2023-04-02,324.94199999999995,SKU_1053
580853,2023-04-02,3613.7738,SKU_1933
504655,2023-04-02,526.5975,SKU_1975
102598,2023-04-02,-1273.5419999999997,SKU_1811
716585,2023-04-02,112.41560000000003,SKU_1208
112741,2023-04-02,296.2656,SKU_1587
169360,2023-04-02,1930.2912,SKU_1729
398432,2023-04-02,380.0736,SKU_1952
232321,2023-04-02,1408.7808,SKU_1496
254042,2023-04-02,372.83399999999995,SKU_1629
115565,2023-04-02,742.3689,SKU_1454
419139,2023-04-02,3134.3129999999996,SKU_1791
839354,2023-04-02,792.0096,SKU_1079
675944,2023-04-02,823.7690000000001,SKU_1977
670053,2023-04-02,386.7919,SKU_1698
757374,2023-04-02,1577.94,SKU_1007
825840,2023-04-02,977.4648,SKU_1090
330324,2023-04-03,1513.6799999999996,SKU_1345
214794,2023-04-03,832.656,SKU_1350
733275,2023-04-03,2304.1259999999997,SKU_1209
507228,2023-04-03,685.9398,SKU_1257
884419,2023-04-03,3069.336,SKU_1040
334068,2023-04-03,756.9491999999999,SKU_1726
419642,2023-04-03,554.88,SKU_1695
955208,2023-04-03,738.0065000000002,SKU_1303
223675,2023-04-03,39.4212,SKU_1240
161711,2023-04-03,1465.128,SKU_1617
142530,2023-04-03,1207.224,SKU_1533
310339,2023-04-03,299.4432,SKU_1864
613207,2023-04-03,390.14399999999995,SKU_1244
511234,2023-04-03,668.8219,SKU_1785
752524,2023-04-03,85.16639999999998,SKU_1590
904348,2023-04-03,1006.5699999999999,SKU_1936
140376,2023-04-03,521.2658,SKU_1834
997145,2023-04-03,211.0212,SKU_1303
740416,2023-04-03,2344.749,SKU_1889
820406,2023-04-03,917.1166999999998,SKU_1534
289814,2023-04-03,-80.02884206168453,SKU_1110
709854,2023-04-03,610.47,SKU_1129
439269,2023-04-03,440.70099999999996,SKU_1361
711807,2023-04-03,279.412,SKU_1259
112437,2023-04-04,178.5588,SKU_1665
162146,2023-04-04,2607.4035,SKU_1530
127618,2023-04-04,71.6688,SKU_1560
281839,2023-04-04,562.7160000000001,SKU_1585
109705,2023-04-04,2082.7136,SKU_1213
812506,2023-04-04,1197.2015999999999,SKU_1052
319288,2023-04-04,316.54,SKU_1901
967344,2023-04-04,490.9410000000001,SKU_1189
413894,2023-04-04,996.5999999999999,SKU_1640
584172,2023-04-04,167.95349999999996,SKU_1490
668667,2023-04-04,71.0424,SKU_1143
152682,2023-04-04,2298.9878999999996,SKU_1759
295785,2023-04-04,1385.0336,SKU_1179
205894,2023-04-04,884.1492,SKU_1518
287991,2023-04-04,29.6856,SKU_1855
160384,2023-04-04,116.22680000000001,SKU_1802
230512,2023-04-04,383.70300000000003,SKU_1717
937560,2023-04-04,968.3519999999999,SKU_1067
121283,2023-04-04,8.1216,SKU_1872
673794,2023-04-04,53.779500000000006,SKU_1654
339173,2023-04-04,215.54999999999998,SKU_1107
808985,2023-04-04,474.09779999999995,SKU_1184
791323,2023-04-04,106.114,SKU_1751
343244,2023-04-04,593.892,SKU_1150
240251,2023-04-05,365.35049999999995,SKU_1722
980872,2023-04-05,925.6104,SKU_1589
623743,2023-04-05,109.29359999999997,SKU_1474
993081,2023-04-05,97.58840000000001,SKU_1739
592426,2023-04-05,1397.0586,SKU_1758
111955,2023-04-05,355.46999999999997,SKU_1892
869432,2023-04-05,242.54450000000003,SKU_1101
500414,2023-04-05,777.803,SKU_1725
560372,2023-04-05,284.71500000000003,SKU_1138
406732,2023-04-05,1425.7782,SKU_1387
504982,2023-04-05,754.4634,SKU_1697
196626,2023-04-05,1065.2616,SKU_1991
808930,2023-04-05,1196.97,SKU_1679
956306,2023-04-05,1101.339,SKU_1488
804039,2023-04-05,3155.5706,SKU_1057
477261,2023-04-05,1426.8848,SKU_1630
770504,2023-04-05,1680.1701000000003,SKU_1087
507000,2023-04-05,2326.5,SKU_1121
692247,2023-04-05,1346.895,SKU_1993
632560,2023-04-05,1088.3325,SKU_1243
232645,2023-04-05,728.5151999999999,SKU_1066
124419,2023-04-05,104.22719999999998,SKU_1293
837699,2023-04-05,1199.6208000000001,SKU_1129
591986,2023-04-05,264.2016,SKU_1854
148555,2023-04-06,2295.3304000000003,SKU_1039
236248,2023-04-06,1343.4714,SKU_1211
267233,2023-04-06,-1146.555,SKU_1055
818800,2023-04-06,85.90559999999999,SKU_1711
863421,2023-04-06,410.3528,SKU_1290
814222,2023-04-06,612.1440000000001,SKU_1816
222082,2023-04-06,2111.4494,SKU_1618
770524,2023-04-06,65.44800000000001,SKU_1706
570974,2023-04-06,1971.12,SKU_1351
609939,2023-04-06,865.746,SKU_1121
649667,2023-04-06,346.8168,SKU_1094
322261,2023-04-06,3942.1540000000005,SKU_1427
380512,2023-04-06,1255.863,SKU_1798
844401,2023-04-06,1315.7826,SKU_1636
525987,2023-04-06,1466.388,SKU_1448
558166,2023-04-06,1269.456,SKU_1843
271317,2023-04-06,716.1429,SKU_1637
728590,2023-04-06,144.832,SKU_1913
723194,2023-04-06,56.6692,SKU_1343
667615,2023-04-06,1617.3180000000002,SKU_1547
801814,2023-04-06,428.87519999999995,SKU_1957
980219,2023-04-06,953.3159999999998,SKU_1924
616596,2023-04-06,609.146,SKU_1728
802101,2023-04-06,999.0,SKU_1918
656265,2023-04-07,239.2502,SKU_1002
361456,2023-04-07,25.5476,SKU_1029
106714,2023-04-07,3114.5760000000005,SKU_1976
206680,2023-04-07,218.03360000000004,SKU_1254
963669,2023-04-07,2300.7599999999998,SKU_1044
508107,2023-04-07,-90.21551091989548,SKU_1176
594771,2023-04-07,864.1968,SKU_1221
676587,2023-04-07,1228.815,SKU_1624
558383,2023-04-07,285.25770000000006,SKU_1121
951556,2023-04-07,1526.56,SKU_1274
979484,2023-04-07,203.262,SKU_1959
927344,2023-04-07,34.031200000000005,SKU_1900
568668,2023-04-07,336.6648,SKU_1743
168446,2023-04-07,32.0256,SKU_1311
314862,2023-04-07,388.39230000000003,SKU_1417
161516,2023-04-07,178.80200000000002,SKU_1760
749511,2023-04-07,329.868,SKU_1328
537466,2023-04-07,69.768,SKU_1102
791476,2023-04-07,290.3566,SKU_1687
183521,2023-04-07,99.225,SKU_1747
515367,2023-04-07,-1114.808556018805,SKU_1281
695654,2023-04-07,391.818,SKU_1244
275369,2023-04-07,284.373,SKU_1132
665176,2023-04-07,267.67650000000003,SKU_1855
418339,2023-04-08,1663.3280000000004,SKU_1670
970442,2023-04-08,17.0415,SKU_1791
826376,2023-04-08,3033.004,SKU_1340
306051,2023-04-08,2039.0292,SKU_1021
597890,2023-04-08,1674.4032,SKU_1613
285406,2023-04-08,255.19199999999998,SKU_1149
722762,2023-04-08,1940.0284,SKU_1980
754274,2023-04-08,2042.2732000000003,SKU_1568
692633,2023-04-08,2567.3474,SKU_1669
746905,2023-04-08,3223.8272,SKU_1880
258002,2023-04-08,188.08130000000003,SKU_1814
159117,2023-04-08,540.54,SKU_1969
909527,2023-04-08,1489.2408,SKU_1706
832842,2023-04-08,129.6,SKU_1166
103991,2023-04-08,175.70369999999997,SKU_1988
123519,2023-04-08,481.43319999999994,SKU_1344
913089,2023-04-08,304.45799999999997,SKU_1705
887258,2023-04-08,2691.824,SKU_1460
273697,2023-04-08,476.2694999999999,SKU_1858
968481,2023-04-08,597.316,SKU_1924
642089,2023-04-08,190.026,SKU_1909
523062,2023-04-08,34.600500000000004,SKU_1259
139566,2023-04-08,116.0718,SKU_1199
778517,2023-04-08,514.6,SKU_1004
259435,2023-04-09,1017.4969999999998,SKU_1299
492938,2023-04-09,491.96160000000003,SKU_1602
813297,2023-04-09,1107.9772,SKU_1535
641709,2023-04-09,1356.3008,SKU_1235
356080,2023-04-09,28.3528,SKU_1746
357230,2023-04-09,942.24,SKU_1737
178027,2023-04-09,337.2408,SKU_1539
631834,2023-04-09,1447.8122999999998,SKU_1151
433583,2023-04-09,324.072,SKU_1895
801983,2023-04-09,3302.5929999999994,SKU_1245
902838,2023-04-09,2579.9625,SKU_1004
492353,2023-04-09,2503.2234,SKU_1012
371969,2023-04-09,1290.4109999999998,SKU_1977
341569,2023-04-09,704.5500000000001,SKU_1566
396317,2023-04-09,904.0303999999999,SKU_1464
361536,2023-04-09,217.0168,SKU_1285
417763,2023-04-09,210.86720000000003,SKU_1613
445258,2023-04-09,2726.968,SKU_1338
469215,2023-04-09,1293.936,SKU_1213
396518,2023-04-09,177.96239999999997,SKU_1944
796771,2023-04-09,525.8398000000001,SKU_1112
426512,2023-04-09,2753.5991999999997,SKU_1337
894748,2023-04-09,406.6725,SKU_1089
603166,2023-04-09,-185.23125322802656,SKU_1782
896988,2023-04-10,679.7696,SKU_1758
728842,2023-04-10,576.1812,SKU_1475
331059,2023-04-10,1277.6897999999999,SKU_1029
518698,2023-04-10,1371.1679999999997,SKU_1539
144494,2023-04-10,66.88,SKU_1467
971103,2023-04-10,336.4064,SKU_1387
582640,2023-04-10,42.61880000000001,SKU_1579
132481,2023-04-10,2079.1876,SKU_1356
128401,2023-04-10,32.9175,SKU_1654
664719,2023-04-10,1192.839,SKU_1545
426603,2023-04-10,77.4656,SKU_1458
452617,2023-04-10,195.92239999999998,SKU_1470
223311,2023-04-10,313.14,SKU_1866
348482,2023-04-10,1260.4409999999998,SKU_1938
744615,2023-04-10,1395.603,SKU_1226
834042,2023-04-10,891.9960000000001,SKU_1714
541720,2023-04-10,-1031.751,SKU_1572
496439,2023-04-10,2120.7208,SKU_1190
564193,2023-04-10,71.0684,SKU_1001
339198,2023-04-10,920.448,SKU_1117
140149,2023-04-10,91.30940000000001,SKU_1307
637151,2023-04-10,585.754,SKU_1563
989920,2023-04-10,484.3776,SKU_1014
260636,2023-04-10,1508.3264000000001,SKU_1423
844984,2023-04-11,4197.3792,SKU_1795
646787,2023-04-11,-28.470068747159583,SKU_1478
338691,2023-04-11,1155.5901,SKU_1095
357128,2023-04-11,852.1062000000001,SKU_1609
451362,2023-04-11,1434.9528,SKU_1054
656420,2023-04-11,1316.196,SKU_1945
226272,2023-04-11,29.835,SKU_1277
759893,2023-04-11,59.170500000000004,SKU_1412
838322,2023-04-11,1238.2271999999998,SKU_1244
442240,2023-04-11,2170.2599999999998,SKU_1839
527625,2023-04-11,1185.5844000000002,SKU_1981
574677,2023-04-11,708.846,SKU_1395
361085,2023-04-11,2113.632,SKU_1470
110633,2023-04-11,818.8991999999998,SKU_1037
549423,2023-04-11,1251.9104000000002,SKU_1631
281607,2023-04-11,48.697,SKU_1769
890428,2023-04-11,405.5214,SKU_1139
